baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_id,gene_symbol,gene_type,accessibility
118.79651063823378,-2.8086718312940495,0.3317053959948385,1.3828102141479101e-18,4.1754350169961136e-17,ENSG00000207249,LOC124900520,snoRNA,Decreased
4.663483340231747,-0.17922781747258915,0.4373675773162816,0.036761626808604175,0.07024893867879016,ENSG00000207392,SNORA20,snoRNA,Unchanged
96.40618340709514,-0.41609991189513984,0.2578937600374896,0.04158954153814683,0.077930423843314,ENSG00000207406,SNORA41,snoRNA,Unchanged
127.7479068837394,-2.1227359836735133,0.22472172569934326,2.241208939438965e-22,9.348447334366808e-21,ENSG00000207410,LOC124900398,snoRNA,Decreased
27.87806289929106,-1.5606779420175525,0.582928787543113,4.0067300048547217e-4,0.0014177295199659557,ENSG00000207445,SNORD15B,snoRNA,Decreased
20.146761641116996,-2.2784625584200815,0.6629517050767267,2.9301813004514266e-5,1.3848677682449744e-4,ENSG00000207496,SNORA7A,snoRNA,Decreased
92.41125791869358,-0.3858786606948031,0.2691187786125701,0.06306622431465692,0.11072394276700141,ENSG00000207502,LOC124900438,snoRNA,Unchanged
64.57143783801519,-1.6161763245172585,0.34891535870286294,2.451112398282824e-7,1.8159087970095303e-6,ENSG00000207547,MIR25,miRNA,Decreased
73.77268139630736,-0.5457894431221609,0.32464856407159404,0.02185005533313005,0.04509811190506566,ENSG00000207550,MIR99B,miRNA,Unchanged
82.73821615918138,-0.1269754878157415,0.25860553206406195,0.5084831198296557,0.6073219176443168,ENSG00000207554,MIR647,miRNA,Unchanged
10.685592968091397,0.07616800933290671,0.3436740076838769,0.6399278902752343,0.7240566893752589,ENSG00000207559,MIR578,miRNA,Unchanged
57.31108878559029,-2.153454192064222,0.34541013033705353,2.7212799505049136e-11,3.7661170673037137e-10,ENSG00000207561,MIR635,miRNA,Decreased
44.167208727451786,0.5616881077195084,0.3946139189429373,0.030927573596349667,0.06073100065952788,ENSG00000207563,MIR23B,miRNA,Unchanged
1176.6493307749113,-0.011162624660010414,0.08452599723539442,0.8915138537893713,0.9218906014163253,ENSG00000207568,MIR203A,miRNA,Unchanged
295.54251339696503,0.6635645574264506,0.15509224606733846,4.526318354413122e-6,2.5871270237333894e-5,ENSG00000207571,MIR615,miRNA,Unchanged
328.7347288965371,-1.1216020794682768,0.14017820923769692,1.310531429393079e-16,3.2511330176478928e-15,ENSG00000207574,MIR661,miRNA,Decreased
362.78541723145,1.2949420470569437,0.16272707202831035,1.670291599573173e-16,4.115157984882477e-15,ENSG00000207577,MIR587,miRNA,Increased
99.87604184418072,1.1560577756941668,0.28960225726177613,6.3236441799836096e-6,3.482372797426651e-5,ENSG00000207578,MIR583,miRNA,Increased
198.8795324645593,-0.736268445869164,0.22124239368877358,1.6116817353258815e-4,6.293734727804269e-4,ENSG00000207579,MIR662,miRNA,Unchanged
434.2559470197872,1.0898509319265786,0.1780102597388035,1.0390754179654921e-10,1.3283575692536756e-9,ENSG00000207582,MIR30B,miRNA,Increased
16.44030843587511,-0.06461346258275753,0.3260251401596824,0.7093838561914623,0.7808708018074179,ENSG00000207588,MIR593,miRNA,Unchanged
390.6932911709328,-0.2527284795304738,0.12899110890013393,0.036489079371918684,0.06981738079952353,ENSG00000207598,MIR124-3,miRNA,Unchanged
444.7845116430755,-0.053041968376229424,0.1394087492308942,0.6814022218735747,0.7579623253956341,ENSG00000207606,MIR554,miRNA,Unchanged
1278.1040737194908,-0.24247516764900431,0.09852112375778821,0.010567890840946772,0.024189087560390673,ENSG00000207613,MIR181C,miRNA,Unchanged
1022.9497771563371,0.2875940377000986,0.1094080317254922,0.005929227120493544,0.014827482662787059,ENSG00000207614,MIR193A,miRNA,Unchanged
367.9853990249975,0.20281423437613758,0.17390507476723632,0.18984652855278708,0.2766789092486218,ENSG00000207617,MIR3074,miRNA,Unchanged
5.653500919049903,0.080641958193455765,0.3691342775216373,0.5191390772183797,0.6168043514168561,ENSG00000207619,MIR585,miRNA,Unchanged
2138.0526654964046,0.3688104219011075,0.0979591750324069,9.448965401939287e-5,3.9385694503644677e-4,ENSG00000207622,MIR619,miRNA,Unchanged
47.05833376909511,0.28821349063727847,0.34032313070453857,0.18187114824605866,0.26711766417796495,ENSG00000207630,MIR7-3,miRNA,Unchanged
7.533798070289306,0.2550177052005075,0.4640262896610849,0.10219611113967973,0.16627262784844846,ENSG00000207631,MIR641,miRNA,Unchanged
41.214884049593046,0.04165495049909635,0.3047775937633234,0.8235847140651846,0.8706203472312813,ENSG00000207635,MIR499A,miRNA,Unchanged
1447.7416587477912,0.05765988936117266,0.10956286489951138,0.5833992891965105,0.6746518150244109,ENSG00000207647,MIR153-1,miRNA,Unchanged
52.33410714688874,-1.0729056728569495,0.3862926436176799,4.797360712394739e-4,0.0016607886843758356,ENSG00000207695,MIR184,miRNA,Decreased
16.755635247061935,0.032915300442513305,0.3370755303985827,0.8393907498482109,0.8824919395825036,ENSG00000207702,MIR211,miRNA,Unchanged
48.84575544030689,-0.8086939353778657,0.4421908786361046,0.007460348537101575,0.018070062304045086,ENSG00000207703,MIR7-2,miRNA,Unchanged
817.7525133677108,-0.09132039283859285,0.11734820516116287,0.4094629933002845,0.5114295437210239,ENSG00000207705,MIR129-1,miRNA,Unchanged
1670.7705702886665,-0.7767953947789908,0.10639283503590938,6.639066941934522e-14,1.2547766561700483e-12,ENSG00000207708,MIR141,miRNA,Unchanged
319.5953568568104,-0.5591064575243376,0.18148229082510312,6.111929093083264e-4,0.002052491297763367,ENSG00000207713,MIR200C,miRNA,Unchanged
1155.6731719105937,0.43483756206822,0.10474453766532563,1.5618166376359692e-5,7.840118447421983e-5,ENSG00000207714,MIR584,miRNA,Unchanged
129.05479771423853,0.06361476572274016,0.22555452252193298,0.7274647609689902,0.7963263932096312,ENSG00000207725,MIR222,miRNA,Unchanged
93.49404138149139,0.6440547167383833,0.2738687232762435,0.003977850903604506,0.010539242898714139,ENSG00000207726,MIR455,miRNA,Unchanged
422.83980119691574,-0.27591621600810795,0.1449417097411675,0.03868100024691883,0.073214691898347,ENSG00000207730,MIR200B,miRNA,Unchanged
41.791643472521876,0.2272205394121651,0.3440025836865092,0.2678298851463607,0.36478068342206127,ENSG00000207737,MIR181B2,miRNA,Unchanged
5.126048063685819,-0.12586059775810507,0.4026088989073243,0.13859211207722547,0.21373930543569353,ENSG00000207741,MIR590,miRNA,Unchanged
21.684960072293745,-0.1538221243610282,0.3748832434154842,0.33826817112127955,0.4390143210731744,ENSG00000207776,MIR551A,miRNA,Unchanged
29.33255940772173,0.3638235734227419,0.4182505411454355,0.11312113186965016,0.1807358472487124,ENSG00000207781,MIR625,miRNA,Unchanged
681.2736640226087,-0.8019202043235839,0.1648627107987684,1.997872575012387e-7,1.5030974205294536e-6,ENSG00000207782,MIR150,miRNA,Unchanged
7.897111649241944,0.05307625590685472,0.3581054971640484,0.6915144416142281,0.7663209947237745,ENSG00000207805,MIR483,miRNA,Unchanged
22.077155651700185,0.23281789707759123,0.3603468085037682,0.25204886469471866,0.3472690457185799,ENSG00000207826,MIR596,miRNA,Unchanged
970.5886803113744,4.146005230507294,0.15108995710756568,4.187580305016898e-166,3.755422017539154e-162,ENSG00000207827,MIR30A,miRNA,Increased
1311.5013740375168,-0.4608287787314782,0.17585939778177906,0.0031866428154700317,0.008678351888592542,ENSG00000207870,MIR221,miRNA,Unchanged
74.9649195735151,0.5927503820474812,0.3825219964050234,0.022929922121889646,0.04697556632532412,ENSG00000207874,MIR610,miRNA,Unchanged
15.65146290293967,-0.013864532444291176,0.325188958261505,0.9317534198371221,0.9511992178293662,ENSG00000207926,MIR135A1,miRNA,Unchanged
364.43867766890173,0.012658644190445179,0.14087042019659754,0.9245505853707955,0.9458555383989613,ENSG00000207931,MIR577,miRNA,Unchanged
82.17079802591243,0.6573393451921421,0.28404291148253946,0.004151872289976291,0.01094473565447013,ENSG00000207932,MIR33A,miRNA,Unchanged
77.45958656825078,-0.7056916830426601,0.28827247449533255,0.0025501063822698294,0.0071556176583841774,ENSG00000207938,MIR511,miRNA,Unchanged
12.972316026928912,-1.3533137417276366,0.8737546727577685,0.004815500747526674,0.012427456317645814,ENSG00000207940,MIR567,miRNA,Decreased
81.96701037393436,-0.11074299331995506,0.22313082996242045,0.5407985586313029,0.6358499500922387,ENSG00000207944,MIR574,miRNA,Unchanged
478.569358720375,-0.02537052154431361,0.12805616985833837,0.8315514927325564,0.8768023135044176,ENSG00000207951,MIR561,miRNA,Unchanged
242.4843514368569,-0.507343895715038,0.1902715441245644,0.0025828842614439933,0.007231753373908752,ENSG00000207954,MIR138-1,miRNA,Unchanged
8.32534765229802,0.10648341958843212,0.368470970572141,0.4529560737996566,0.5542894275547957,ENSG00000207960,MIR153-2,miRNA,Unchanged
13.912324857323554,-0.18114143234406463,0.40550031036182443,0.2161041582753239,0.3071107030208549,ENSG00000207967,MIR620,miRNA,Unchanged
882.1845294031007,0.3791639461548878,0.10896147619353275,2.741843954958746e-4,0.0010110549583910377,ENSG00000207973,MIR589,miRNA,Unchanged
1217.778973458957,0.022956554625515716,0.10551940626588037,0.8218360744583941,0.8696944853080274,ENSG00000207980,MIR23A,miRNA,Unchanged
75.15102369768744,-0.2873460169998215,0.2764173527165217,0.16079375335863533,0.24123782888240744,ENSG00000207989,MIR493,miRNA,Unchanged
12.95474775096873,0.015888235768289488,0.32934536011329113,0.9264640496194666,0.9472187877771621,ENSG00000207990,MIR182,miRNA,Unchanged
371.0179982724708,-0.09016798096538753,0.12883382910794064,0.45595433598461194,0.5572028703870339,ENSG00000207991,MIR601,miRNA,Unchanged
431.2931157943508,-0.18546398664936667,0.18224492287712477,0.24548638330007155,0.34018344699592434,ENSG00000207994,MIR100,miRNA,Unchanged
4.445500488331016,-0.05939730027000538,0.3755886332859857,0.5190784125796433,0.6167731307074185,ENSG00000207997,MIR644A,miRNA,Unchanged
10.642021179893412,-0.03274490640484905,0.35540518243354124,0.8023690686801598,0.8551483520023381,ENSG00000208001,MIR431,miRNA,Unchanged
202.11405448193756,0.4254903686287177,0.20814251775961445,0.017170884665483683,0.03670325197951559,ENSG00000208003,MIR549A,miRNA,Unchanged
565.3898417197105,-0.5110624268047578,0.12891169394813695,2.7364020928280346e-5,1.303242377508328e-4,ENSG00000208009,MIR130A,miRNA,Unchanged
7.329572477925859,-2.8503456990660325,1.3834754319393199,0.0012801792284626598,0.003927693233271684,ENSG00000208014,MIR653,miRNA,Decreased
11.072459327951737,0.28914021745998164,0.49600877679972954,0.0792886354310567,0.1345813348245891,ENSG00000208023,MIR185,miRNA,Unchanged
236.89927902885094,0.18695762467560131,0.1933202031849906,0.26213821345476673,0.35869018893230825,ENSG00000208025,MIR591,miRNA,Unchanged
194.1251560249887,-0.8027286303889348,0.24008717128738988,1.3036488997460944e-4,5.218086736408379e-4,ENSG00000208028,MIR616,miRNA,Unchanged
9.956393427885898,-1.2128506547314326,1.1774828568588411,0.008729069103762165,0.02058705896713717,ENSG00000208032,MIR548A3,miRNA,Decreased
2797.6460411467665,-0.04259509758063291,0.09722437512723484,0.6487868574287585,0.7310825579469883,ENSG00000208037,MIR320A,miRNA,Unchanged
127.1146226357127,-2.002612341440959,0.2606099006741013,1.004338920842672e-15,2.2773480258197423e-14,ENSG00000208797,SNORD73A,snoRNA,Decreased
403.19218927434554,-1.3503216092692523,0.22136115989145447,9.065212784654722e-11,1.175659121515308e-9,ENSG00000209480,SNORD83B,snoRNA,Decreased
10.817931411343356,-0.2589728994789926,0.4732563294943009,0.08647340742705048,0.14481157859890506,ENSG00000209645,SNORD105,snoRNA,Unchanged
17.187656393334166,-0.039023588396434564,0.3246611762178454,0.8185665960295891,0.8671867066450638,ENSG00000210741,MIR196A1,miRNA,Unchanged
254.98455510452828,0.7416613935373738,0.23265432590882068,2.6346310740095084e-4,9.753300917117553e-4,ENSG00000211448,DIO2,protein_coding,Unchanged
89.37461819818856,-0.7177993970886059,0.2804510543312991,0.0018249941877754826,0.005334598395036026,ENSG00000211452,DIO1,protein_coding,Unchanged
1956.5573836270205,0.2788601109349295,0.0822953753296889,5.064406880060762e-4,0.00174347796162706,ENSG00000211455,STK38L,protein_coding,Unchanged
3898.625430402848,0.022990214798134356,0.0650332909918359,0.7065554556997856,0.778569678284165,ENSG00000211456,SACM1L,protein_coding,Unchanged
4928.916905144383,0.19467862719997642,0.19254238270541044,0.2396027195665325,0.33347671127068573,ENSG00000211460,TSN,protein_coding,Unchanged
165.28175847296956,-0.41413940795960863,0.19165823365091914,0.013619218462548013,0.030038650066928324,ENSG00000211543,MIR320B1,miRNA,Unchanged
33.93213357254044,-0.24620775212086424,0.3523109950614992,0.23453165005679724,0.3278550946358142,ENSG00000211563,MIR3065,miRNA,Unchanged
1016.2391565958885,-0.01390157860299377,0.08349244211429763,0.8636549681584966,0.9006637309663815,ENSG00000211574,MIR770,miRNA,Unchanged
1399.0847077424114,0.18938668006905304,0.11078281214312027,0.07352755218208344,0.12613966293044943,ENSG00000211575,MIR760,miRNA,Unchanged
287.39185662363286,0.11391039316684201,0.14334756725745035,0.3912962416154862,0.493399185214865,ENSG00000211579,MIR759,miRNA,Unchanged
1026.6550063372254,0.187073473547952,0.1403890875925119,0.15175519551589844,0.22996630506701202,ENSG00000211580,MIR769,miRNA,Unchanged
3678.0365673879573,0.040587674437623435,0.07205014816157133,0.5682446481874577,0.6608779827253543,ENSG00000211584,SLC48A1,protein_coding,Unchanged
2501.940922112191,0.11249948421507411,0.11377485673893978,0.3014921544333555,0.4008989623940856,ENSG00000211591,MIR762,miRNA,Unchanged
27.44315966511579,-3.214255697225275,0.6170307959545906,1.071235326970768e-8,1.0198342263560348e-7,ENSG00000211997,MIR708,miRNA,Decreased
69.54703009313683,-0.49377339183914,0.3296641228652541,0.036060832379469276,0.069182488989,ENSG00000212102,MIR301B,miRNA,Unchanged
92.8166716604061,-1.726240208985803,0.31906031180471484,4.089300809764314e-9,4.143824820561171e-8,ENSG00000212123,PRR22,protein_coding,Decreased
816.9652896110983,0.4449776136683702,0.16008090003574682,0.0023274694654427017,0.006626068273827472,ENSG00000212127,TAS2R14,protein_coding,Unchanged
288.23055067876504,-0.41897414765649676,0.20660950238785245,0.01809280780862557,0.038362998091442044,ENSG00000212149,LOC124900400,snoRNA,Unchanged
12.1428588029449,0.14631213013528757,0.38263690139576734,0.32283297422506774,0.4230534248338434,ENSG00000212161,LOC124900450,snoRNA,Unchanged
5.777953955305006,-0.1813364209658148,0.42121885825403577,0.1431029349499242,0.21941308268608656,ENSG00000212182,LOC124906194,snoRNA,Unchanged
28.189410284810354,-0.8548302095796902,0.6373171296638924,0.01299489600189958,0.028821127079271775,ENSG00000212264,SNORD65C,snoRNA,Unchanged
61.47482522553135,-0.48930847637575353,0.33743152026291684,0.03960152885916899,0.07467336223907223,ENSG00000212266,LOC124900444,snoRNA,Unchanged
857.3507045481546,0.0054579181933297714,0.11088629773892533,0.9603285335215774,0.9715959260628956,ENSG00000212273,LOC124900268,snoRNA,Unchanged
518.1767048479054,-0.4388248521914521,0.14107328621056042,8.242521560020628e-4,0.0026767674579129094,ENSG00000212279,LOC124900366,snoRNA,Unchanged
27.524268725091684,-0.5514664823957843,0.4963278217774491,0.04164390692137834,0.07800784486076678,ENSG00000212283,SNORD89,snoRNA,Unchanged
163.67596197212038,-2.153332688591819,0.2853813186350064,2.9469605361791885e-15,6.375957078034973e-14,ENSG00000212295,SNORD28B,snoRNA,Decreased
204.89436089738018,-1.6790220010000931,0.2550535655581797,3.1511571191260205e-12,4.9264000460316914e-11,ENSG00000212304,SNORD12,snoRNA,Decreased
10.597918305296231,-0.11550722708691342,0.3616771683258898,0.45691786234661724,0.5580879353027545,ENSG00000212309,SNORD70B,snoRNA,Unchanged
21.14123542634706,-0.22558326126157704,0.3869228677253084,0.23344451811421438,0.3266547727333866,ENSG00000212402,SNORA74B,snoRNA,Unchanged
68.24091209407155,0.02326705067415896,0.25333553606561643,0.9037072726656037,0.9312244997432073,ENSG00000212458,LOC124900184,snoRNA,Unchanged
214.14336289748658,0.1837289509665112,0.1844724541207042,0.2552783753066822,0.35104446365871744,ENSG00000212461,LOC124900332,snoRNA,Unchanged
220.28758639593457,-0.3230405690504599,0.20076797890119852,0.060679005592147436,0.10726293227634619,ENSG00000212479,LOC124905065,snoRNA,Unchanged
942.0517202242895,-0.29609116026625365,0.09942550000515227,0.001964481951791096,0.005695917925529438,ENSG00000212565,LOC124900395,snoRNA,Unchanged
89.79811539744375,-0.3467854134168151,0.2968510412033641,0.1063248958146915,0.17174381586205933,ENSG00000212589,LOC124900297,snoRNA,Unchanged
335.66274777363736,-1.7007740484029283,0.2598358932950098,4.0469648443210964e-12,6.209269584922428e-11,ENSG00000212607,SNORA3B,snoRNA,Decreased
21.009296121693946,-0.020742661480183958,0.3251564560061608,0.9012524112950143,0.9294424591184093,ENSG00000212626,LOC124900409,snoRNA,Unchanged
1676.493882490263,-0.005098029036150446,0.0788785420338208,0.9460914921161975,0.9612040898717638,ENSG00000212694,LINC01089,lncRNA,Unchanged
840.4051465194818,-0.03411425310422857,0.13346349305515012,0.780651192735782,0.8393837175774225,ENSG00000212719,LINC02693,lncRNA,Unchanged
197.11697332505767,0.26559294992822413,0.21227231613511852,0.13590630516777655,0.2104113499774916,ENSG00000212724,KRTAP2-3,protein_coding,Unchanged
745.0255450349053,-0.046893448515735174,0.11858704358622638,0.6746630844073944,0.7525346443986957,ENSG00000212766,EWSAT1,lncRNA,Unchanged
3579.249453067832,-0.04365478069694541,0.1039197832111641,0.6580373330123805,0.7387657223666011,ENSG00000212864,RNF208,protein_coding,Unchanged
13.279834317765172,-1.7632424171633754,0.9589707721304317,0.0022618234437255143,0.006458854527409779,ENSG00000212933,KRTAP12-4,protein_coding,Decreased
175.52611066219302,-2.251956119366545,0.22178410526970763,2.0640928854584534e-25,1.1287064022433785e-23,ENSG00000212993,POU5F1B,protein_coding,Decreased
598.1668851560445,-0.777867735993193,0.11811223273135102,8.717907384281284e-12,1.2890716145463243e-10,ENSG00000213015,ZNF580,protein_coding,Unchanged
477.670682742693,-0.2007082290127879,0.1249637831924647,0.08824896864220386,0.1472951332185528,ENSG00000213020,ZNF611,protein_coding,Unchanged
34.1135249662409,1.1684205041263036,0.504860686847422,0.0014868597241019538,0.004472298509390012,ENSG00000213022,KLK9,protein_coding,Increased
261.9336937869714,-0.696375486467507,0.2148948431932052,2.4008380554593008e-4,8.97300090908898e-4,ENSG00000213023,SYT3,protein_coding,Unchanged
141.93901848706219,-0.5728779461402282,0.20564767342952942,0.0014540655511391322,0.004389853513757192,ENSG00000213024,NUP62,protein_coding,Unchanged
12.85805703986903,0.09034340771071502,0.36432649014782265,0.5163415503242726,0.6144078937690605,ENSG00000213030,CGB8,protein_coding,Unchanged
2381.7022974963443,0.2659718824683413,0.08532533180986729,0.0013509313787235815,0.004118698828622498,ENSG00000213047,DENND1B,protein_coding,Unchanged
1987.5982988812707,-0.2672823145978703,0.09984599616927509,0.004622176997798876,0.012011499077444313,ENSG00000213057,C1orf220,lncRNA,Unchanged
1233.3333142211316,-0.11987090564182538,0.07948244670888041,0.12259129166687022,0.1932329209365484,ENSG00000213064,SFT2D2,protein_coding,Unchanged
3364.605221320147,-0.7501129532475445,0.06261897545158783,9.845073023477793e-34,9.493614502639662e-32,ENSG00000213079,SCAF8,protein_coding,Unchanged
513.6543715981841,-0.25303535938004534,0.12269996870796443,0.028731208680919617,0.05696064539637165,ENSG00000213085,CFAP45,protein_coding,Unchanged
891.3932003462828,-0.7653913036592366,0.1292733925915297,6.301467012275459e-10,7.2683673525512944e-9,ENSG00000213096,ZNF254,protein_coding,Unchanged
135.9525391534145,-0.8607841198147825,0.2529359988935498,9.335245002100392e-5,3.8975082485491773e-4,ENSG00000213123,DYNLT2B,protein_coding,Unchanged
267.3047141436164,-2.7343521191223574e-4,0.18391669158885998,0.9969877055449112,0.9977108456538262,ENSG00000213139,CRYGS,protein_coding,Unchanged
928.3485072758239,-0.8899263317502728,0.11642518318536713,3.2776931652640484e-15,7.065950073578843e-14,ENSG00000213145,CRIP1,protein_coding,Unchanged
3589.89418586901,0.14211653979213235,0.07530566583898284,0.054192991454456656,0.09759091312521431,ENSG00000213160,PHOSPHO2-KLHL23,protein_coding,Unchanged
3589.89418586901,0.14211653979213235,0.07530566583898284,0.054192991454456656,0.09759091312521431,ENSG00000213160,KLHL23,protein_coding,Unchanged
926.0397478689287,0.11161011130179065,0.09599610685628425,0.2296782586370944,0.32239076904953246,ENSG00000213185,FAM24B,protein_coding,Unchanged
66.82439570379309,-0.41800842385997034,0.26157304266310444,0.04238726404633419,0.07920473431584553,ENSG00000213199,ASIC3,protein_coding,Unchanged
8351.235881623008,0.36924134032411843,0.26593084512377163,0.0695304804222844,0.12039956524947798,ENSG00000213213,CCDC183,protein_coding,Unchanged
5297.599491829173,0.2650550960651017,0.10812545724481652,0.009878864958165685,0.02284519364229754,ENSG00000213221,DNLZ,protein_coding,Unchanged
191.09787092303335,-0.9097586457623092,0.22143652620421306,5.440743329456784e-6,3.040983869028884e-5,ENSG00000213231,TCL1B,protein_coding,Unchanged
2640.4284368681842,0.023379157643206607,0.08870492235891463,0.8004870441639236,0.8539100385083463,ENSG00000213246,SUPT4H1,protein_coding,Unchanged
681.0020502378187,0.09024710710409398,0.11217475362220068,0.4001708712548031,0.502420369573636,ENSG00000213281,NRAS,protein_coding,Unchanged
4671.886030037075,-0.04278387765902364,0.056991752620740466,0.44737379926799975,0.548870599771574,ENSG00000213316,LTC4S,protein_coding,Unchanged
259.2320135217897,-0.8454766605202285,0.19067878821606604,1.4168091870651825e-6,9.137527909975631e-6,ENSG00000213337,ANKRD39,protein_coding,Unchanged
1048.6663896722748,-0.40310124277754145,0.10747884323209987,8.923795649095823e-5,3.7414024956096935e-4,ENSG00000213339,QTRT1,protein_coding,Unchanged
1100.8742118932284,-0.013058752395965286,0.0938881549019091,0.8848361630290486,0.9170473489014802,ENSG00000213341,CHUK,protein_coding,Unchanged
18.965849243527728,-0.495573613694253,0.6450107542412328,0.04460810408241186,0.0826198838106298,ENSG00000213347,MXD3,protein_coding,Unchanged
30.971130531381807,-0.1825114942163707,0.3300971768107206,0.35454775758650003,0.45591974333750107,ENSG00000213380,COG8,protein_coding,Unchanged
3081.0373678016845,0.2815257345423856,0.10490543558259711,0.005109040746782462,0.013079611024020872,ENSG00000213390,ARHGAP19,protein_coding,Unchanged
2277.05333578065,0.1725926099225011,0.14738167473423253,0.20458730009863582,0.29395800805648736,ENSG00000213397,HAUS7,protein_coding,Unchanged
984.023120789485,-0.5809365307510462,0.1326276924067081,3.5264659864876747e-6,2.0785637178324987e-5,ENSG00000213398,LCAT,protein_coding,Unchanged
308.7591984351385,-0.6803943285735956,0.2490655151144015,0.0012439155320708016,0.003830192100123931,ENSG00000213402,PTPRCAP,protein_coding,Unchanged
299.82381133184873,1.940036397896526,0.22480815485722974,4.790610988738676e-19,1.499553205829265e-17,ENSG00000213417,KRTAP2-4,protein_coding,Increased
71.56957020942659,0.022562155275167015,0.24233048941112723,0.9057117347080196,0.9326470130740062,ENSG00000213420,GPC2,protein_coding,Unchanged
63.580596674300786,-0.7599967152810083,0.3377551220243032,0.0035369227218546256,0.009498165285100248,ENSG00000213424,KRT222,protein_coding,Unchanged
6408.15385386705,0.015409350597331752,0.06817320910302019,0.8036168869369261,0.8558679700790159,ENSG00000213445,SIPA1,protein_coding,Unchanged
87.06458640824191,-0.2794327183778989,0.25485171978708815,0.15710508207140864,0.23669355329968797,ENSG00000213462,ERV3-1,protein_coding,Unchanged
1469.8781564606593,-0.01819851284666916,0.0951271202499674,0.8425005893232389,0.8848278820764499,ENSG00000213468,FIRRE,lncRNA,Unchanged
531.1761726575901,-0.05106758392553162,0.12449890027537984,0.6636394740452456,0.7436609775381435,ENSG00000213471,TTLL13,protein_coding,Unchanged
5308.366102071706,0.08106809089893353,0.08629244594528893,0.3344469862711758,0.43499273742443617,ENSG00000213516,RBMXL1,protein_coding,Unchanged
1144.5216659047123,-0.022934838111475595,0.08659220664473213,0.7838982400459902,0.8420673673992263,ENSG00000213523,SRA1,protein_coding,Unchanged
15.866408454309799,-0.035824429844071394,0.33984950764485033,0.8161708712736803,0.8654866233395251,ENSG00000213533,STIMATE,protein_coding,Unchanged
2163.7956730972887,0.06142272648422352,0.08271134068134361,0.42895146688184976,0.5308910785255905,ENSG00000213551,DNAJC9,protein_coding,Unchanged
2409.0073595314702,-0.874637539112647,0.0975801736959943,5.1653671671645824e-20,1.7546595740580292e-18,ENSG00000213563,C8orf82,protein_coding,Unchanged
29.849851747267632,0.0068578554193252745,0.29742061990351926,0.9727771083009941,0.9799786035817815,ENSG00000213578,CPLX3,protein_coding,Unchanged
3545.115756727623,0.170228142803309,0.07359626396400545,0.018512661731779,0.03915602604023446,ENSG00000213585,VDAC1,protein_coding,Unchanged
37.6890848475967,-0.45516437984719765,0.37866881308030065,0.06076898982258477,0.10738449275447097,ENSG00000213588,ZBTB9,protein_coding,Unchanged
800.0934285463502,0.15761794782283423,0.1268454094816592,0.18714341215668354,0.2734504472865398,ENSG00000213614,HEXA,protein_coding,Unchanged
1532.4438296664541,-0.538915267625405,0.10429517262096881,8.239902495976446e-8,6.684346050105542e-7,ENSG00000213619,NDUFS3,protein_coding,Unchanged
215.08359081454068,0.13721031113713716,0.16654148306430716,0.36003468377575776,0.4617175810240234,ENSG00000213625,LEPROT,protein_coding,Unchanged
48.877618532608516,-0.20608232381594457,0.33435789504578034,0.3044769227149291,0.40385836078986376,ENSG00000213638,ADAT3,protein_coding,Unchanged
251.87295775149062,0.13986498812749842,0.16054332693958834,0.33762186135800615,0.4384170297051714,ENSG00000213639,PPP1CB,protein_coding,Unchanged
6906.368435716165,0.29426215410029566,0.10309424646926695,0.002912880807576243,0.008034050463584113,ENSG00000213654,GPSM3,protein_coding,Unchanged
2177.3559510268574,-0.15112240765767426,0.0924552345044496,0.09080714935583913,0.1507068716431456,ENSG00000213672,NCKIPSD,protein_coding,Unchanged
3036.2705255598084,0.005103411494660001,0.06873253585618351,0.9435653867546935,0.9593984567365182,ENSG00000213676,ATF6B,protein_coding,Unchanged
321.7220538549147,-0.6992884995839379,0.20739019503109662,1.4810649270786353e-4,5.849896615741555e-4,ENSG00000213689,TREX1,protein_coding,Unchanged
367.41474761071294,-1.1221078342687867,0.14260784135852764,3.9875784155629816e-16,9.373683677789993e-15,ENSG00000213699,SLC35F6,protein_coding,Decreased
1964.211896459273,-0.10311559635084812,0.0705337013908541,0.14358462625030502,0.2200575798022277,ENSG00000213719,CLIC1,protein_coding,Unchanged
3009.5129379909504,0.055263462511934855,0.07341295797713196,0.45733717481340175,0.5584703717818075,ENSG00000213722,DDAH2,protein_coding,Unchanged
297.02144819625585,-0.3200404271126019,0.17064028495515365,0.03579494736803979,0.06873172889331164,ENSG00000213741,RPS29,protein_coding,Unchanged
3202.7217295414794,-0.24785338166664087,0.07618323159670191,8.706585110125895e-4,0.002805629007100576,ENSG00000213742,ZNF337-AS1,lncRNA,Unchanged
118.99418069756224,-0.2589082082109789,0.23051635743297794,0.1660154482944594,0.24756011644574527,ENSG00000213762,ZNF134,protein_coding,Unchanged
2394.0352797731166,0.3516975970681533,0.10353308067552823,4.0278681389981216e-4,0.001424365988585771,ENSG00000213780,GTF2H4,protein_coding,Unchanged
4830.505638498152,0.8146957978177476,0.08550210220961776,3.305952651028178e-22,1.353780062758936e-20,ENSG00000213782,DDX47,protein_coding,Unchanged
179.2545496743749,-0.19514007127362515,0.18023910432260112,0.21815750494828406,0.3094403328392584,ENSG00000213799,ZNF845,protein_coding,Unchanged
