gene_id,te_element,te_class,gene_symbol,regulation_level,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000268996,Gene,Gene,MAN1B1-DT,Downregulated,50.3935480429538,-1.05084728932337,0.270277584716514,2.9404990812036e-05,0.000105367576017912
ENSG00000269019,Gene,Gene,NA,Unchanged,7.16802314692942,0.414543404605406,0.508588766972232,0.254230791485748,0.37043463229609
ENSG00000269026,Gene,Gene,NA,Unchanged,122.246640769893,-0.13201262091588,0.162888317975371,0.401744739499855,0.525963954892813
ENSG00000269032,Gene,Gene,NA,Unchanged,9.67187996545536,-0.00307334471791355,0.38222810370945,0.989272838502784,0.993466470166103
ENSG00000269035,Gene,Gene,NA,Upregulated,26.2725532200393,0.829440781036089,0.289613565945401,0.00172554834197877,0.00468877215408269
ENSG00000269038,Gene,Gene,NA,Unchanged,9.49835668092367,-0.487762162556335,0.468087665468201,0.169669274522096,0.267847473262158
ENSG00000269044,Gene,Gene,NA,Unchanged,139.288805713407,0.338157708692354,0.151149595088973,0.02166767403532,0.0466087757952373
ENSG00000269053,Gene,Gene,NA,Unchanged,5.63885713218818,-0.108385477743596,0.453393611098281,0.742323101012977,0.822772194076456
ENSG00000269054,Gene,Gene,NA,Upregulated,15.2888079139588,1.35083108677581,0.469491734524834,0.000749359862064907,0.00216858360082759
ENSG00000269068,Gene,Gene,NA,Unchanged,8.23090758150989,0.412689843507375,0.532878377425866,0.259017802524292,0.375855370747135
ENSG00000269069,Gene,Gene,NA,Upregulated,47.3893749408857,0.893054354391415,0.328216759181609,0.00222181783806116,0.00590401845699732
ENSG00000269082,Gene,Gene,NA,Unchanged,8.63573468021103,0.159394844164899,0.419546218712436,0.627161581415473,0.729068098554842
ENSG00000269086,Gene,Gene,LINC02965,Upregulated,9.82582998293511,3.38766667380889,1.02461773498459,0.00031413294668748,0.000969309075922462
ENSG00000269095,Gene,Gene,NA,Downregulated,227.119013519959,-0.60410721521137,0.135313274933058,4.87769122788231e-06,1.91813728633398e-05
ENSG00000269106,Gene,Gene,NA,Unchanged,13.6086893841944,0.177875808941546,0.358133601617141,0.558256690954514,0.67054202355325
ENSG00000269107,Gene,Gene,NA,Unchanged,22.164418128487,0.215829340922418,0.309783970305041,0.432788260737901,0.557273476168558
ENSG00000269113,Gene,Gene,TRABD2B,Unchanged,2.07314349437883,0.417261214016163,0.720080987022334,0.207461634052547,0.315096091236247
ENSG00000269125,Gene,Gene,NA,Unchanged,6.11090794072984,0.500621267399862,0.514339856020271,0.178272203324312,0.278867334557092
ENSG00000269139,Gene,Gene,NA,Unchanged,2.79375890932304,-0.321168066593089,0.60377137567277,0.344364908676176,0.468658778242121
ENSG00000269145,Gene,Gene,NA,Unchanged,2.56998543717303,-0.146415786045025,0.585188038882312,0.623247143227483,0.72577782250553
ENSG00000269153,Gene,Gene,NA,Unchanged,2.01001227561473,-0.167545319981969,0.592803400595842,0.575286212987896,0.685395273544744
ENSG00000269176,Gene,Gene,NA,Unchanged,47.1205147464775,-0.251464460612617,0.228756676088179,0.240876388267672,0.355184066085978
ENSG00000269179,Gene,Gene,NA,Downregulated,420.323865529404,-0.665639013318379,0.113297477445806,2.41482943484029e-09,1.33252258931991e-08
ENSG00000269189,Gene,Gene,NA,Unchanged,4.60288780613045,0.400494045319612,0.561136385650012,0.275659342744135,0.394179222633726
ENSG00000269190,Gene,Gene,FBXO17,Unchanged,424.090119446559,0.176015716390537,0.103188952349067,0.0847739010971202,0.15088480807226
ENSG00000269194,Gene,Gene,LOC105372435,Unchanged,7.48611503792483,0.152653647147251,0.431602615174729,0.646849691097515,0.74562531654587
ENSG00000269226,Gene,Gene,TMSB15B,Unchanged,18.9678859958411,-0.0122674871953079,0.331381601826009,0.965155103018222,0.978494784491809
ENSG00000269235,Gene,Gene,ZNF350-AS1,Unchanged,3.05895794010048,0.236617978072503,0.591517743300229,0.464502695857112,0.586880974299806
ENSG00000269237,Gene,Gene,NA,Unchanged,6.29855635462588,-0.385722875631614,0.509214806872141,0.282151725039221,0.401321834518177
ENSG00000269242,Gene,Gene,NA,Unchanged,349.797846862845,0.172933772543629,0.118212851779691,0.136493913045985,0.224712515281221
ENSG00000269243,Gene,Gene,NA,Unchanged,1.7706365277365,-0.216204698582911,0.609262332096828,0.473323817139904,0.595153650829332
ENSG00000269246,Gene,Gene,NA,Downregulated,6.28276637006184,-1.79146355401736,0.86061636056868,0.00376298483155515,0.00957917826600006
ENSG00000269275,Gene,Gene,NA,Unchanged,10.6045563987838,0.220904065449167,0.413775678849022,0.502105982622583,0.620847481447807
ENSG00000269289,Gene,Gene,LOC100505851,Upregulated,2.64815444510999,3.44449677641959,2.34907851668543,0.00238756155884129,0.00631153247359434
ENSG00000269293,Gene,Gene,ZSCAN16-AS1,Unchanged,94.4948720876004,-0.188227652855757,0.160815780649584,0.226442655493425,0.338288729416199
ENSG00000269296,Gene,Gene,NA,Downregulated,2.34133618606843,-2.14459586450453,1.4602409210836,0.0109675714795452,0.0253666762257716
ENSG00000269303,Gene,Gene,NA,Unchanged,1.65393654481273,-0.642317554582939,0.960601534858716,0.06491207489743,0.120593863215266
ENSG00000269307,Gene,Gene,NA,Downregulated,1015.61861013143,-0.680623411880644,0.0969569833035723,1.09161810893481e-12,7.8518354223206e-12
ENSG00000269313,Gene,Gene,MAGIX,Upregulated,46.6335174306725,0.690825304435946,0.244460760706299,0.00242064393368161,0.00638951470894275
ENSG00000269318,Gene,Gene,NA,Unchanged,12.7281301966265,0.628922418486328,0.458142775553344,0.0795555269589043,0.143012937515659
ENSG00000269335,Gene,Gene,IKBKG,Unchanged,664.169534871109,0.220912461684124,0.0980123216679225,0.0219533510447109,0.0471521956123283
ENSG00000269343,Gene,Gene,ZNF587B,Downregulated,1192.01117049492,-1.0214248244162,0.0714550190934975,1.65639497981719e-46,6.13812653949397e-45
ENSG00000269352,Gene,Gene,NA,Unchanged,93.4014069893773,-0.249795861006581,0.196636277972402,0.187673888415503,0.290532049264756
ENSG00000269374,Gene,Gene,LOC732229,Unchanged,61.0664316699795,0.048598324957898,0.222069998092199,0.817180915223375,0.878495011399766
ENSG00000269378,Gene,Gene,NA,Upregulated,99.3214246154497,0.71722632448785,0.190638361533085,8.37325962680167e-05,0.000282983051274617
ENSG00000269386,Gene,Gene,RAB11B-AS1,Unchanged,104.198713946811,0.158484722012034,0.179836737643844,0.360027683160979,0.484828444537986
ENSG00000269388,Gene,Gene,NA,Unchanged,10.8387529860385,-0.601929950129634,0.447372051245598,0.0864594021320545,0.153393805909099
ENSG00000269392,Gene,Gene,NA,Unchanged,15.3765170862115,0.133508793765541,0.34570652961608,0.654726636122435,0.752229357531432
ENSG00000269399,Gene,Gene,NA,Downregulated,46.8324021836933,-0.707740593785151,0.221926598365948,0.000713218665809487,0.00207303467558398
ENSG00000269403,Gene,Gene,NA,Downregulated,569.066239016636,-0.911054353955679,0.125332349388211,1.36637262208031e-13,1.05259385524945e-12
ENSG00000269404,Gene,Gene,SPIB,Unchanged,4.19223857827511,-0.49462362886419,0.671586748675397,0.185395664103984,0.287723261152131
ENSG00000269425,Gene,Gene,NA,Unchanged,12.0339629830426,-0.37365655200044,0.436726971040042,0.270552451047554,0.388506204090193
ENSG00000269439,Gene,Gene,PGLS-DT,Unchanged,108.945649358007,0.396957382256815,0.154753569692865,0.00811246078806136,0.019310999927133
ENSG00000269444,Gene,Gene,NA,Unchanged,11.4493774745589,-0.253707090310666,0.383332003022801,0.414240709223298,0.538750530216296
ENSG00000269463,Gene,Gene,NA,Unchanged,5.47632859072393,0.171074978176823,0.457718877945425,0.617218302156051,0.720934423583477
ENSG00000269469,Gene,Gene,NA,Unchanged,160.854096678659,-0.274004063549761,0.16604473067373,0.0891336880202792,0.157462893385998
ENSG00000269473,Gene,Gene,NA,Downregulated,60.4465620794744,-2.37213834737935,0.283632802119919,6.64251417046632e-18,6.86978975498681e-17
ENSG00000269476,Gene,Gene,NA,Unchanged,20.6798457913005,0.211719058874251,0.316082819777898,0.447828008231331,0.571277020157046
ENSG00000269482,Gene,Gene,NA,Unchanged,2.14512105992402,0.413521331063155,0.662401276949005,0.240661580312622,0.354940690165936
ENSG00000269483,Gene,Gene,NA,Unchanged,2.1635107270577,0.0580611023721206,0.579223871202559,0.842123308987832,0.896141810198359
ENSG00000269486,Gene,Gene,NA,Upregulated,20.7770866169144,1.17952752400635,0.370060943283983,0.000345168986063323,0.00105767309367814
ENSG00000269514,Gene,Gene,NA,Unchanged,10.0425439356005,-0.576734262459011,0.505875595650218,0.121297728719932,0.203690524440592
ENSG00000269516,Gene,Gene,NA,Unchanged,15.0532597991146,-0.102812681248008,0.382929432070252,0.741028212043246,0.821756256619233
ENSG00000269533,Gene,Gene,NA,Unchanged,59.967534218264,0.0996747705917195,0.197810245704051,0.595790186320293,0.702926490653845
ENSG00000269547,Gene,Gene,NA,Unchanged,657.822048579751,-0.305544301222669,0.101622827947769,0.00224479237662665,0.00596173731149152
ENSG00000269553,Gene,Gene,NA,Upregulated,10.3034839492703,4.17091716992813,0.994915715412083,1.68757976489783e-05,6.23344996913846e-05
ENSG00000269556,Gene,Gene,TMEM185A,Unchanged,636.191775620403,0.514289882062975,0.0931285759237447,2.21153323405953e-08,1.1143190764728e-07
ENSG00000269559,Gene,Gene,NA,Downregulated,17.7735697468936,-1.8054328060692,0.475749632815427,1.95263154149701e-05,7.14954297511556e-05
ENSG00000269560,Gene,Gene,NA,Unchanged,5.56529998556952,0.0757343315609795,0.471224429217926,0.821593339658681,0.881477667672488
ENSG00000269570,Gene,Gene,NA,Unchanged,6.32975854187072,0.0285152067154481,0.457510860223922,0.932732201523971,0.958103152685867
ENSG00000269578,Gene,Gene,NA,Unchanged,2.59970939565732,-0.25308553043994,0.619486955481299,0.414412826108929,0.53893877125893
ENSG00000269590,Gene,Gene,NA,Unchanged,379.323094794636,0.0194423569280516,0.114063850128315,0.844206137675199,0.897643826205524
ENSG00000269604,Gene,Gene,NA,Unchanged,3.8564081681544,-0.346452252129228,0.61045295998848,0.315255541640791,0.437205425282057
ENSG00000269609,Gene,Gene,C10orf95-AS1,Unchanged,1070.00402855246,-0.394646259463812,0.0955256661727906,2.60795385044857e-05,9.40775665849553e-05
ENSG00000269646,Gene,Gene,ZNF888-AS1,Unchanged,2.72031577983561,0.224561732958824,0.583693683963926,0.485120256239051,0.605583226508229
ENSG00000269653,Gene,Gene,NA,Unchanged,6.52676896146123,0.563636181321543,0.608910386301047,0.150214732247278,0.243203992847471
ENSG00000269680,Gene,Gene,NA,Unchanged,6.95136437519256,-0.0115896538597082,0.429515719755771,0.964609290646802,0.97815865975733
ENSG00000269688,Gene,Gene,NA,Unchanged,90.3003431304877,-0.0767972949000177,0.17585120855765,0.655676631907857,0.752880362770978
ENSG00000269693,Gene,Gene,NA,Unchanged,415.176533845859,0.282890714934032,0.0960102481567175,0.00293817490342983,0.00763620390695572
ENSG00000269711,Gene,Gene,NA,Unchanged,572.461477619832,-0.256708700034235,0.128638577909293,0.0410701357206663,0.0814407804774057
ENSG00000269713,Gene,Gene,NBPF9,Unchanged,999.042349361951,-0.237294191219015,0.0832301845242405,0.00408085716232739,0.0103129198715658
ENSG00000269720,Gene,Gene,CCDC194,Upregulated,112.02938296879,5.25066720335185,0.398115780259533,8.59545696874197e-40,2.50268131781718e-38
ENSG00000269741,Gene,Gene,NA,Upregulated,412.657309686337,0.797662630725979,0.108130604719348,9.33379201887398e-14,7.30472905832557e-13
ENSG00000269743,Gene,Gene,SLC25A53,Unchanged,77.7840445088882,-0.202754009072865,0.184475501153964,0.252906926553942,0.368863537226037
ENSG00000269749,Gene,Gene,NA,Unchanged,123.970957372354,-0.00911762918546183,0.145683572412524,0.943199801453082,0.965151986181181
ENSG00000269755,Gene,Gene,NA,Unchanged,4.91724907936996,-0.0736151815982167,0.484968503156605,0.828571404760475,0.886115830120138
ENSG00000269800,Gene,Gene,NA,Unchanged,2.04133654302958,0.345210257484899,0.678346696651386,0.272605640127714,0.39082195324344
ENSG00000269815,Gene,Gene,NA,Upregulated,1.85337327240019,2.78058349009977,2.46819480229039,0.00530924414788524,0.0131277272543984
ENSG00000269821,Gene,Gene,KCNQ1OT1,Unchanged,1292.05353069995,0.117000329563233,0.169725112716684,0.476311958293566,0.597804504858087
ENSG00000269825,Gene,Gene,LOC122539214,Upregulated,343.273702231995,0.959771822041046,0.126032965749279,9.06211083387858e-15,7.62992831318653e-14
ENSG00000269837,Gene,Gene,NA,Unchanged,146.735963973114,0.296791993513152,0.148684310601223,0.0390173856567782,0.0780019675142232
ENSG00000269846,Gene,Gene,NA,Downregulated,3.61972361916591,-1.42961137490654,1.02476109399717,0.0187495711731777,0.0410024727050469
ENSG00000269855,Gene,Gene,RNF225,Downregulated,17.5481841481335,-1.03419374435447,0.419481576099925,0.00354014388880746,0.00905878089168971
ENSG00000269858,Gene,Gene,EGLN2,Unchanged,1276.41514018826,-0.0532730774211153,0.0964129600750533,0.579747759595659,0.689099498971197
ENSG00000269859,Gene,Gene,NA,Unchanged,2.62518925065213,-1.19093752166315,1.42375368819369,0.0372540261886299,0.0749863419347041
ENSG00000269873,Gene,Gene,NA,Unchanged,9.32827077528782,0.0986089589990484,0.421364429089005,0.765046145811992,0.838769950226673
ENSG00000269883,Gene,Gene,NA,Upregulated,1.61776634455399,1.6021964740487,2.84316314356824,0.0130440568568603,0.0296124686413916
ENSG00000269886,Gene,Gene,NA,Unchanged,4.02913595029978,0.697883286598753,0.691827119489269,0.0990591627456665,0.171837446032272
ENSG00000269887,Gene,Gene,NA,Unchanged,7.86942813844316,-0.277060711862003,0.458392201029281,0.416219021981028,0.540770129004947
ENSG00000269888,Gene,Gene,NA,Unchanged,11.6119846015962,-0.66096920152262,0.440993940875046,0.0599678778791942,0.112811407397477
ENSG00000269889,Gene,Gene,NA,Unchanged,5.49011177525043,-0.20974627567575,0.519983368891443,0.533302539400601,0.648694891788999
ENSG00000269891,Gene,Gene,ARHGAP19-SLIT1,Downregulated,369.055073673424,-0.97420059374445,0.100540377333254,1.20888849147878e-22,1.64259162932645e-21
ENSG00000269892,Gene,Gene,NA,Unchanged,4.77216707140751,-0.0598093343342346,0.495148170756435,0.85595237308712,0.906169025951239
ENSG00000269893,Gene,Gene,SNHG8,Downregulated,2331.67451412651,-0.966228187904905,0.0833374347007235,1.42633588354101e-31,3.04861933340519e-30
ENSG00000269895,Gene,Gene,NA,Unchanged,1.57665751490472,0.657873083688604,0.976814469503142,0.063605357935333,0.118590909783507
ENSG00000269896,Gene,Gene,NA,Downregulated,58.8983406474075,-0.921081597503085,0.253562739396167,0.000100885152036597,0.000337158225370376
ENSG00000269897,Gene,Gene,COMMD3-BMI1,Unchanged,1015.78300813156,-0.442647101663753,0.087905126480749,3.95167779527775e-07,1.75552194006625e-06
ENSG00000269902,Gene,Gene,NA,Upregulated,110.818281111666,1.17744206796837,0.177159206806233,7.84499673665113e-12,5.32847267040236e-11
ENSG00000269903,Gene,Gene,NA,Downregulated,3.38930325517243,-2.64695990321267,1.49754338809529,0.00506386480079291,0.0125645494109413
ENSG00000269904,Gene,Gene,NA,Unchanged,2.39368694013959,-0.438926777922591,0.686684450813078,0.212736796645983,0.321584407896784
ENSG00000269906,Gene,Gene,NA,Unchanged,68.9960868096924,0.298101580061531,0.257886961111061,0.208722351490408,0.316640096625408
ENSG00000269910,Gene,Gene,NA,Downregulated,3.73464098480176,-2.18262602718684,1.22749034298345,0.00908731534085401,0.021385357190592
ENSG00000269911,Gene,Gene,NA,Unchanged,22.8714874910917,0.0927693256854794,0.296903215105648,0.736971271800735,0.818684819339802
ENSG00000269921,Gene,Gene,NA,Unchanged,10.6203636971075,0.00946956496197572,0.406935096782346,0.977195718545604,0.98551947948186
ENSG00000269924,Gene,Gene,NA,Unchanged,10.659249207396,0.0607551297103592,0.428788659525306,0.857099578874119,0.907105796654208
ENSG00000269925,Gene,Gene,NA,Unchanged,26.9668712081043,0.375754754190734,0.302939695670899,0.165006523142657,0.261997042172742
ENSG00000269929,Gene,Gene,MIRLET7A1HG,Unchanged,505.572858987417,0.0425264318629581,0.0942978455139929,0.652463225359697,0.750337968419055
ENSG00000269934,Gene,Gene,LOC124904535,Unchanged,49.9381401585467,0.304002877086916,0.240947973495326,0.176714199996095,0.276992033766676
ENSG00000269937,Gene,Gene,NA,Unchanged,85.4356112233315,-0.119207396519396,0.227294672013819,0.57865212904676,0.688342012349199
ENSG00000269938,Gene,Gene,NA,Unchanged,19.5829402955838,0.320465344145641,0.326705282411982,0.262370787304714,0.379331579091646
ENSG00000269939,Gene,Gene,NA,Unchanged,35.6681669223427,0.0331791545648435,0.26335159157953,0.893646525285691,0.932196751937629
ENSG00000269940,Gene,Gene,NA,Upregulated,145.742874761371,0.713110557847093,0.145289856426133,5.16979072968968e-07,2.2698077962912e-06
ENSG00000269944,Gene,Gene,NA,Unchanged,1.69873898707224,-0.211080175509461,0.624038070898768,0.456060238669779,0.578828522827305
ENSG00000269947,Gene,Gene,NA,Unchanged,12.1932478196298,-0.740170113055872,0.438027848629205,0.0358752771504909,0.072543771399058
ENSG00000269949,Gene,Gene,NA,Unchanged,19.8200744637724,-0.251162754721406,0.342783113182301,0.390653733320527,0.514655045319171
ENSG00000269951,Gene,Gene,NA,Downregulated,63.3562718944429,-0.662204684282877,0.217934386314287,0.0012542046278192,0.0034941881322196
ENSG00000269952,Gene,Gene,NA,Unchanged,3.1635077966866,-0.360748315369072,0.629616953694229,0.293705557347239,0.413836075914578
ENSG00000269954,Gene,Gene,NA,Upregulated,12.8183153103236,2.73033175499781,0.601051407059856,9.67820016180335e-07,4.11745584340088e-06
ENSG00000269955,Gene,Gene,FMC1-LUC7L2,Unchanged,1967.67311842193,-0.395004307866044,0.080136166484247,6.82266858483765e-07,2.95638611085433e-06
ENSG00000269958,Gene,Gene,NA,Upregulated,167.400317544521,0.864966838376825,0.151927408609958,5.26471643458854e-09,2.81897952232219e-08
ENSG00000269959,Gene,Gene,SPACA6-AS1,Unchanged,22.5789707193466,0.0765941779410812,0.322968290163153,0.786498731693333,0.854638592868637
ENSG00000269961,Gene,Gene,NA,Unchanged,4.30475371197438,0.0837652741327207,0.513163704859298,0.803586385765853,0.868082605112548
ENSG00000269967,Gene,Gene,NA,Unchanged,26.272779681785,-0.330113025585229,0.335230660446161,0.255935197914492,0.372341591422794
ENSG00000269968,Gene,Gene,NA,Downregulated,79.7252205423862,-1.19187673109638,0.218182268828928,1.15759558087953e-08,6.0066980005122e-08
ENSG00000269971,Gene,Gene,NA,Unchanged,4.4598659615885,0.605521351927749,0.677827872277063,0.132356036237372,0.218986845529234
ENSG00000269973,Gene,Gene,NA,Unchanged,196.406550555491,0.0491519800969894,0.132882796642192,0.731783988792992,0.81485753507197
ENSG00000269978,Gene,Gene,NA,Upregulated,14.5698393785554,2.34161846847113,0.500570541024967,3.88998256708422e-07,1.72999941660195e-06
ENSG00000269981,Gene,Gene,NA,Unchanged,3.64817308271331,1.49126206845791,1.24350651400332,0.0273456002926256,0.0571842696042344
ENSG00000269982,Gene,Gene,NA,Unchanged,33.3543293297553,-0.224063767619726,0.338051390577572,0.439731621595279,0.564075799793189
ENSG00000269983,Gene,Gene,NA,Unchanged,37.470306983528,-0.566107803984607,0.295155079973574,0.0324370376320393,0.0665390677061546
ENSG00000269989,Gene,Gene,NA,Unchanged,7.13527932198061,-0.00424830565499877,0.500318136785504,0.992098280252258,0.995011489894689
ENSG00000269994,Gene,Gene,LINC02893,Upregulated,26.296452217209,1.04641419637938,0.352579806057203,0.000871708013913184,0.00249799063537483
ENSG00000269997,Gene,Gene,NA,Unchanged,16.3727125158965,0.68471135380032,0.418176428477306,0.0456452274460683,0.0892571902375351
ENSG00000270000,Gene,Gene,NA,Unchanged,3.43506718791425,0.696861516707978,0.749749653383836,0.102110143694264,0.176240675064852
ENSG00000270001,Gene,Gene,NA,Unchanged,13.3121652369341,0.493414743754914,0.408004672831645,0.137083169826856,0.225539478051058
ENSG00000270002,Gene,Gene,NA,Unchanged,2.37369702362893,0.389490469345114,0.661476869597049,0.262838583983976,0.379853938178624
ENSG00000270006,Gene,Gene,C16orf95-DT,Downregulated,35.4838966842422,-1.03852761140639,0.306165163067181,0.000188737230985743,0.000602262150407871
ENSG00000270008,Gene,Gene,NA,Unchanged,20.4609973559431,0.550423721963657,0.355364270923142,0.0706594889224825,0.129580570646579
ENSG00000270011,Gene,Gene,ZNF559-ZNF177,Unchanged,136.648704175761,0.293197820418788,0.155803459066629,0.052018294775854,0.0999311265267327
ENSG00000270012,Gene,Gene,NA,Upregulated,53.0261397385555,0.595887824954998,0.211985854695178,0.00299552756106477,0.00777463920569603
ENSG00000270016,Gene,Gene,NA,Unchanged,9.7764880210005,-0.275570861424823,0.431279093634032,0.406430461442574,0.530645316819636
ENSG00000270019,Gene,Gene,NA,Unchanged,66.1178205522163,-0.17545948552895,0.185159749980936,0.320331726071858,0.443039381112617
ENSG00000270020,Gene,Gene,NA,Upregulated,20.2610706613788,1.762918461731,0.4623024914323,1.69631272271599e-05,6.26408531512592e-05
ENSG00000270021,Gene,Gene,NA,Unchanged,17.4670901423951,0.0824863082385417,0.320384655468044,0.77148662548432,0.843594534262103
ENSG00000270022,Gene,Gene,NA,Unchanged,254.803179113948,-0.0731665763556255,0.111910677588748,0.487225515210013,0.607414053259459
ENSG00000270025,Gene,Gene,BMS1P7,Unchanged,4.38585311859683,0.723120748189244,0.724305323628126,0.0947680749538316,0.165624617774238
ENSG00000270031,Gene,Gene,NA,Unchanged,2.58309491880331,-0.120035128901797,0.55090957443937,0.705621808013617,0.793278935812637
ENSG00000270035,Gene,Gene,NA,Unchanged,7.4645532368855,0.876541227249542,0.584219019899037,0.0384182296744529,0.0769788102219975
ENSG00000270036,Gene,Gene,NA,Unchanged,3.07075706062416,0.23905331111865,0.557231774195806,0.482270292395102,0.60334534037188
ENSG00000270039,Gene,Gene,NA,Unchanged,13.0670811891384,0.0634535977292236,0.384249157715218,0.841110631767611,0.895264501897084
ENSG00000270048,Gene,Gene,NA,Unchanged,6.48834494871583,0.16963685969156,0.490953053247388,0.624409795727227,0.726686887645023
ENSG00000270049,Gene,Gene,ATP6V0D1-DT,Unchanged,93.9692934736074,0.191441762482222,0.191569962425215,0.299441178016034,0.420319489054974
ENSG00000270055,Gene,Gene,NA,Unchanged,71.9559872021161,-0.0206891451088722,0.204327657437586,0.916966664771058,0.947619673774125
ENSG00000270059,Gene,Gene,NA,Unchanged,3.17587241947582,-0.700587621341826,0.920197002948217,0.094502041670216,0.165268525191097
ENSG00000270060,Gene,Gene,NA,Unchanged,56.5014983004019,0.342680276938655,0.220345116141078,0.0985636816814413,0.171186079073483
ENSG00000270061,Gene,Gene,NA,Unchanged,16.1148701399279,0.444224976502101,0.404907442084315,0.176609788555753,0.276858790608167
ENSG00000270062,Gene,Gene,NA,Unchanged,18.282093409105,-0.30052308022103,0.357439825456695,0.322555919737833,0.445597221679948
ENSG00000270066,Gene,Gene,NA,Unchanged,4882.16381199929,0.0209165685885952,0.140851524006926,0.890114263908185,0.92997401802776
ENSG00000270069,Gene,Gene,NA,Upregulated,889.510010909667,1.16425847725184,0.157309699714162,3.38240140499306e-14,2.73099721816842e-13
ENSG00000270072,Gene,Gene,NA,Unchanged,6.42495838899457,-0.269539120199652,0.482457323060616,0.43467852311582,0.558925554440394
ENSG00000270075,Gene,Gene,NA,Unchanged,1.86950905808076,-0.195037299383376,0.600281887012788,0.514013016186986,0.631511190694487
ENSG00000270077,Gene,Gene,NA,Unchanged,1.62468841149921,1.08678794617058,1.55790733322291,0.030030323295765,0.0621606996678534
ENSG00000270083,Gene,Gene,NA,Downregulated,26.6972729330084,-0.766060689479816,0.333250098940108,0.00864458146112703,0.0204540828516609
ENSG00000270084,Gene,Gene,NA,Unchanged,14.2835920974556,0.55268619174596,0.391470247679799,0.0896857276095325,0.158242181029582
ENSG00000270087,Gene,Gene,NA,Unchanged,55.6955168318749,-0.180173957174987,0.243858866333091,0.425808513740029,0.549923967188286
ENSG00000270091,Gene,Gene,NA,Unchanged,16.2588288966851,0.0397074130241653,0.335086700207895,0.892713286226298,0.931666029376437
ENSG00000270095,Gene,Gene,NA,Unchanged,7.48060662311755,0.241054388191039,0.457337611709612,0.479546632262134,0.600784901738435
ENSG00000270096,Gene,Gene,NA,Unchanged,13.076515140031,-0.165412777438747,0.422539619840263,0.612421847459816,0.717269835218092
ENSG00000270099,Gene,Gene,NA,Unchanged,2.36348810864146,0.36830338416417,0.62596778682804,0.294580949991307,0.414844182561048
ENSG00000270100,Gene,Gene,NA,Unchanged,6.4924311070897,-0.625341275668666,0.550810777571598,0.107219289501265,0.183578173026678
ENSG00000270103,Gene,Gene,NA,Unchanged,112.39775261911,-0.315089501630332,0.184617335183968,0.075580811645067,0.13711996944814
ENSG00000270106,Gene,Gene,TSNAX-DISC1,Unchanged,609.94164831893,0.0700882604429879,0.0862520986048463,0.402318612487604,0.526546155798609
ENSG00000270108,Gene,Gene,NA,Upregulated,51.2655590340531,1.32855986149619,0.251433388470276,2.71533609807882e-08,1.35453496892624e-07
ENSG00000270115,Gene,Gene,NA,Unchanged,8.10726398895309,0.312582112175123,0.454993104438286,0.36378841184512,0.488440548823106
ENSG00000270116,Gene,Gene,NA,Unchanged,29.4531695355734,0.109601926130303,0.325580860663244,0.70077321972713,0.789459462234375
ENSG00000270117,Gene,Gene,NA,Unchanged,10.7151894869413,-0.363964447210514,0.437138466338619,0.282602700307348,0.401863124218572
ENSG00000270120,Gene,Gene,NA,Unchanged,10.3852257261497,-0.216645718140574,0.409640867095683,0.50366723026251,0.622364487628202
ENSG00000270123,Gene,Gene,VTRNA2-1,Unchanged,7.74124575319558,-0.422104114559696,0.507462589937873,0.243005175391734,0.357583913909945
ENSG00000270127,Gene,Gene,NA,Unchanged,18.4841861794721,-0.2708659820722,0.38035566522305,0.387567391912833,0.511817834999804
ENSG00000270130,Gene,Gene,NA,Unchanged,6.53970542802839,0.859956340631805,0.738040773403711,0.058556084975655,0.110556430139307
ENSG00000270133,Gene,Gene,NA,Downregulated,8.34955289184987,-1.24796170041392,0.6679356604141,0.00965691716447663,0.0226120527138664
ENSG00000270135,Gene,Gene,NA,Unchanged,4.5470410644825,-0.594284367760527,0.646602942291887,0.132517858507165,0.219191036730824
ENSG00000270136,Gene,Gene,NA,Unchanged,819.125795287991,-0.146558393303934,0.117712590663764,0.203643302166936,0.310188329900782
ENSG00000270137,Gene,Gene,NA,Unchanged,10.5164606977862,0.247243063747393,0.418146721368345,0.454692701634031,0.577580979763409
ENSG00000270140,Gene,Gene,NA,Unchanged,11.5272456066102,-0.0375456216693275,0.375215664708963,0.893383951394232,0.931990994043691
ENSG00000270141,Gene,Gene,NA,Unchanged,3218.11233425301,-0.135704905949678,0.121146959063746,0.264697592604514,0.381902265630642
ENSG00000270147,Gene,Gene,NA,Unchanged,1.56339442241795,-0.013275584235871,0.591277183505824,0.960955573037475,0.976379802726464
ENSG00000270149,Gene,Gene,NA,Unchanged,2125.00333585476,-0.177968989691473,0.0889582520733935,0.0445438100130518,0.0874269552147764
ENSG00000270154,Gene,Gene,NA,Unchanged,3.32851089842619,0.242728660393523,0.54318792887834,0.481393607176979,0.60253915809922
ENSG00000270157,Gene,Gene,NA,Unchanged,103.598327008083,0.150465562351227,0.184343683983518,0.398901650082703,0.522985649855718
ENSG00000270165,Gene,Gene,NA,Unchanged,8.06215573030274,-0.232791316190079,0.473576758124338,0.494678076134051,0.61420931310252
ENSG00000270170,Gene,Gene,NCBP2AS2,Downregulated,500.936624478849,-0.96573111181008,0.128744599475216,2.07176465697408e-14,1.70068275955404e-13
